0.24561378359794617,0.9097775220870972,-2.4072798510133e-07,0.34061428904533386,0.7991987466812134,0.011220513842999935,0.3779107928276062,0.6864170432090759,-0.006362308282405138,0.40579983592033386,0.6158357262611389,-0.03683366999030113,0.4242701530456543,0.5603941082954407,-0.06357280164957047,0.2605621814727783,0.5348290801048279,-0.014026310294866562,0.28172168135643005,0.4013059735298157,-0.05951911211013794,0.33924371004104614,0.38427382707595825,-0.0801849365234375,0.3833473026752472,0.4261462092399597,-0.08648067712783813,0.22904470562934875,0.5614217519760132,-0.043799951672554016,0.3780975043773651,0.5564170479774475,-0.09396524727344513,0.3855644166469574,0.6463438272476196,-0.09882095456123352,0.34883156418800354,0.6723002195358276,-0.09250031411647797,0.22333477437496185,0.6123343706130981,-0.07552191615104675,0.3799859881401062,0.6449357867240906,-0.11827089637517929,0.36645999550819397,0.7282593250274658,-0.10417289286851883,0.323161244392395,0.7413374781608582,-0.08735563606023788,0.23387765884399414,0.6722623109817505,-0.10782671719789505,0.35148459672927856,0.7057623863220215,-0.12743781507015228,0.3450758755207062,0.7666928768157959,-0.11108815670013428,0.31114375591278076,0.7771349549293518,-0.09376229345798492,9
0.26837286353111267,0.8265135288238525,2.8466251933423337e-07,0.3379405438899994,0.7617529630661011,-0.024010395631194115,0.3827366828918457,0.6400769948959351,-0.03619575873017311,0.4093470573425293,0.5345777869224548,-0.051743410527706146,0.391041100025177,0.4647490680217743,-0.06650273501873016,0.3386082649230957,0.5261483192443848,-0.008278104476630688,0.3463328182697296,0.4281230568885803,-0.04546589031815529,0.35630911588668823,0.408790647983551,-0.07337921112775803,0.3600183129310608,0.4232281446456909,-0.08606520295143127,0.28376665711402893,0.5103041529655457,-0.017573775723576546,0.2751218378543854,0.3737889528274536,-0.0356006920337677,0.26966890692710876,0.2857745587825775,-0.04892406240105629,0.26123255491256714,0.20364105701446533,-0.057592105120420456,0.23551587760448456,0.5254352688789368,-0.03501957654953003,0.2036381959915161,0.4029417634010315,-0.057587068527936935,0.18323320150375366,0.3170417249202728,-0.07283754646778107,0.16677962243556976,0.24278408288955688,-0.08237592875957489,0.19034820795059204,0.5678808093070984,-0.05598948150873184,0.13957302272319794,0.48117968440055847,-0.07877623289823532,0.1044752448797226,0.419991135597229,-0.08829141408205032,0.07566846907138824,0.3626849353313446,-0.0936974510550499,9
0.26800936460494995,0.8251940011978149,3.050836596685258e-07,0.3376224637031555,0.7613701820373535,-0.02432699128985405,0.3815533220767975,0.6409261226654053,-0.03700293228030205,0.4093557298183441,0.5350932478904724,-0.053039196878671646,0.392697274684906,0.46441400051116943,-0.06863792985677719,0.3382711410522461,0.5282456874847412,-0.008955517783761024,0.34543073177337646,0.43329766392707825,-0.045334432274103165,0.3556711673736572,0.40790313482284546,-0.07259390503168106,0.36016178131103516,0.41663578152656555,-0.08531571179628372,0.2835410237312317,0.5119102597236633,-0.018390072509646416,0.2751883864402771,0.3757113218307495,-0.03645672649145126,0.2700224816799164,0.2874959111213684,-0.04914756491780281,0.26231104135513306,0.20360249280929565,-0.0574030838906765,0.23532816767692566,0.5259270668029785,-0.035935405641794205,0.2036283314228058,0.4030022621154785,-0.05904129520058632,0.18336081504821777,0.3168635964393616,-0.07399863749742508,0.16737151145935059,0.24213850498199463,-0.08331736922264099,0.19007134437561035,0.5671806335449219,-0.057037875056266785,0.13889366388320923,0.47979214787483215,-0.08065958321094513,0.10372057557106018,0.41834330558776855,-0.09047333151102066,0.07507039606571198,0.36079221963882446,-0.0961298942565918,9
0.26958104968070984,0.8271449208259583,2.9854786021132895e-07,0.3404468297958374,0.7637107372283936,-0.022628791630268097,0.38312649726867676,0.6419784426689148,-0.033596936613321304,0.410194456577301,0.5366942286491394,-0.04810519516468048,0.39410263299942017,0.46806100010871887,-0.06239210069179535,0.33776718378067017,0.530997633934021,-0.006839942652732134,0.3448697030544281,0.4367528259754181,-0.04118132218718529,0.35604962706565857,0.4091801047325134,-0.06716157495975494,0.36177152395248413,0.41604292392730713,-0.07941342145204544,0.2841106653213501,0.5156070590019226,-0.016532855108380318,0.2759276330471039,0.38066357374191284,-0.03312672674655914,0.27192971110343933,0.2935124635696411,-0.04506634548306465,0.265503853559494,0.2119482457637787,-0.05297768488526344,0.23688381910324097,0.5302067399024963,-0.03416862338781357,0.2053641527891159,0.4077487587928772,-0.05607805773615837,0.18622134625911713,0.32105571031570435,-0.0711393728852272,0.1713244616985321,0.24707964062690735,-0.08084821701049805,0.19251051545143127,0.5711334347724915,-0.055202633142471313,0.14113782346248627,0.48405981063842773,-0.07846593111753464,0.10639879107475281,0.4219316244125366,-0.08886697888374329,0.07837392389774323,0.3646925687789917,-0.09513881057500839,9
0.27442312240600586,0.8292809724807739,3.0847618859297654e-07,0.34084221720695496,0.7666979432106018,-0.024946745485067368,0.3849058151245117,0.6457635760307312,-0.038058847188949585,0.4135776162147522,0.539496898651123,-0.05432595685124397,0.3949755132198334,0.4683254361152649,-0.06985865533351898,0.3420150578022003,0.5322117209434509,-0.010419818572700024,0.3497626781463623,0.43184763193130493,-0.0488760881125927,0.36223962903022766,0.4109516739845276,-0.07732368260622025,0.37018266320228577,0.4302385449409485,-0.08990510553121567,0.28733909130096436,0.5167566537857056,-0.019327674061059952,0.2772243916988373,0.3786984384059906,-0.037719860672950745,0.27249473333358765,0.29036715626716614,-0.05149829387664795,0.26594412326812744,0.20983558893203735,-0.06059103459119797,0.2399200201034546,0.5320939421653748,-0.03642794489860535,0.2083665132522583,0.4102018475532532,-0.059177741408348083,0.18834051489830017,0.3232133388519287,-0.07504432648420334,0.17286106944084167,0.249055415391922,-0.08525260537862778,0.19579242169857025,0.5744989514350891,-0.05706918239593506,0.14534763991832733,0.4887267053127289,-0.08017235994338989,0.11012312769889832,0.4271557033061981,-0.09027108550071716,0.08161008358001709,0.3689112067222595,-0.09624959528446198,9
0.2738911807537079,0.8351989984512329,2.881473051274952e-07,0.3432384729385376,0.7706047296524048,-0.024474922567605972,0.38972294330596924,0.646483302116394,-0.03723689913749695,0.41980621218681335,0.5406365394592285,-0.05382174253463745,0.40089648962020874,0.46926644444465637,-0.06941365450620651,0.34518909454345703,0.5329139232635498,-0.007770379539579153,0.3504275679588318,0.42895978689193726,-0.0484003871679306,0.3641936779022217,0.4116669297218323,-0.07859716564416885,0.3743043541908264,0.43559491634368896,-0.09173394739627838,0.2912119925022125,0.5180150866508484,-0.017019566148519516,0.28149357438087463,0.3809024393558502,-0.03642263635993004,0.2767821252346039,0.2920251488685608,-0.051135335117578506,0.27025070786476135,0.21100202202796936,-0.060748141258955,0.2443707287311554,0.5337755084037781,-0.03489123657345772,0.21325001120567322,0.4103069305419922,-0.057819120585918427,0.19286563992500305,0.3227490484714508,-0.07287143915891647,0.17686884105205536,0.24834594130516052,-0.08235753327608109,0.2003174126148224,0.5764443874359131,-0.0565347857773304,0.1533130705356598,0.4875343441963196,-0.07865617424249649,0.12018600106239319,0.42390185594558716,-0.08764277398586273,0.09316946566104889,0.36421650648117065,-0.09282920509576797,9
0.27404892444610596,0.8335153460502625,3.090549682838173e-07,0.3462802767753601,0.7671750783920288,-0.024272868409752846,0.3931328356266022,0.643822968006134,-0.03731950744986534,0.4229714870452881,0.5377767086029053,-0.05395937338471413,0.40485984086990356,0.4651833474636078,-0.06984409689903259,0.34848636388778687,0.5337246060371399,-0.0087156156077981,0.3516119718551636,0.4351530075073242,-0.047783587127923965,0.3616499602794647,0.412372350692749,-0.07663171738386154,0.3695894479751587,0.4248865246772766,-0.08975933492183685,0.29370561242103577,0.5174875855445862,-0.01802118308842182,0.2846921980381012,0.3819583058357239,-0.037681274116039276,0.2797481417655945,0.29337090253829956,-0.05072898790240288,0.2741304636001587,0.20962464809417725,-0.05873978137969971,0.24579407274723053,0.5309358239173889,-0.0356757678091526,0.2123357653617859,0.40763986110687256,-0.058913856744766235,0.19214951992034912,0.32183244824409485,-0.07134976238012314,0.1778181791305542,0.24672800302505493,-0.0784713476896286,0.20125222206115723,0.5715764760971069,-0.05714114382863045,0.1527203917503357,0.4828720688819885,-0.07889629900455475,0.12012770771980286,0.42036035656929016,-0.08622002601623535,0.09461440145969391,0.3613642156124115,-0.08989959955215454,9
0.27553439140319824,0.8322656750679016,2.980565909638244e-07,0.3479882776737213,0.7646543979644775,-0.022605253383517265,0.39405831694602966,0.6409141421318054,-0.03490190953016281,0.42198431491851807,0.5364064574241638,-0.05109067261219025,0.40296444296836853,0.4641020894050598,-0.06661747395992279,0.34747910499572754,0.5307464003562927,-0.007116335444152355,0.3505307734012604,0.43296220898628235,-0.046082139015197754,0.36191368103027344,0.4115058183670044,-0.07487944513559341,0.37081101536750793,0.42482808232307434,-0.08781421929597855,0.2929908335208893,0.5157645344734192,-0.017287902534008026,0.28276750445365906,0.38123661279678345,-0.036748334765434265,0.27828431129455566,0.29352831840515137,-0.04952343553304672,0.27365779876708984,0.21070829033851624,-0.05734310299158096,0.24552586674690247,0.5310887098312378,-0.035776667296886444,0.21297240257263184,0.4096546173095703,-0.058207061141729355,0.19420519471168518,0.32333624362945557,-0.0701732411980629,0.1815074384212494,0.24833250045776367,-0.07708466798067093,0.20147523283958435,0.5734071135520935,-0.058016713708639145,0.15378592908382416,0.4835672080516815,-0.07869008928537369,0.12160791456699371,0.4196392893791199,-0.08538702130317688,0.09638330340385437,0.36031895875930786,-0.08874081075191498,9
0.27952927350997925,0.8284765481948853,3.221852864498942e-07,0.350416898727417,0.760866105556488,-0.02396545000374317,0.3956412672996521,0.6384857296943665,-0.0373012013733387,0.4243023097515106,0.5341894030570984,-0.05454344302415848,0.4049212634563446,0.4616297483444214,-0.07093850523233414,0.34723204374313354,0.5286002159118652,-0.008088742382824421,0.3515044152736664,0.4286556839942932,-0.04853944480419159,0.3653554916381836,0.4087669849395752,-0.0779479518532753,0.37629520893096924,0.4260380268096924,-0.09066979587078094,0.29359719157218933,0.5144490003585815,-0.017719535157084465,0.2852955758571625,0.37982016801834106,-0.03752206265926361,0.2809889018535614,0.29271024465560913,-0.05034622922539711,0.27616679668426514,0.21038532257080078,-0.058075789362192154,0.24694876372814178,0.5297316312789917,-0.03592477738857269,0.21643012762069702,0.4086565375328064,-0.058349668979644775,0.1984786093235016,0.3220107853412628,-0.06990658491849899,0.18605099618434906,0.24741864204406738,-0.07647600769996643,0.20257267355918884,0.5712119340896606,-0.05807624012231827,0.1567668467760086,0.4818098247051239,-0.07831881940364838,0.12612511217594147,0.416998028755188,-0.08455200493335724,0.10245175659656525,0.3572577238082886,-0.08751320093870163,9
0.2825951874256134,0.8299398422241211,3.055021693398885e-07,0.3545858860015869,0.7638723254203796,-0.024206610396504402,0.3998512625694275,0.6434958577156067,-0.03746099770069122,0.42803990840911865,0.5396240949630737,-0.054359812289476395,0.41421252489089966,0.46454277634620667,-0.07044390588998795,0.35359835624694824,0.5321651101112366,-0.009714408777654171,0.3579646646976471,0.4298083782196045,-0.05146712437272072,0.3721217215061188,0.4089338779449463,-0.08261324465274811,0.38366448879241943,0.42418691515922546,-0.09682837128639221,0.300321489572525,0.517549455165863,-0.019451936706900597,0.29133397340774536,0.37950700521469116,-0.041042350232601166,0.28733569383621216,0.2908327281475067,-0.05636651813983917,0.2820252478122711,0.20985785126686096,-0.0660543367266655,0.2538929283618927,0.5326330065727234,-0.037478968501091,0.22378450632095337,0.4090554118156433,-0.06148868799209595,0.20481671392917633,0.3223344683647156,-0.07467948645353317,0.19106101989746094,0.24713751673698425,-0.08222821354866028,0.20978814363479614,0.574036180973053,-0.0592954084277153,0.1646277904510498,0.4825396239757538,-0.08093733340501785,0.133924201130867,0.4180108308792114,-0.08801083266735077,0.10961128771305084,0.3580781817436218,-0.0914495438337326,9
